Date,HG_Price,HG1_logret,DXY_Price,DXY_logret,PMI,PMI_change,LME_Stocks,STOCKS_logret,Realized_Vol_Daily,Realized_Vol_Ann,Vol_Regime,Forecasted_Return,Signal,Model_Alpha,Model_Beta_DXY,Model_Beta_PMI,Model_Beta_STOCKS,Model_R2
2024-02-07,5.72,-1.388911216066715,159.36,-0.4008021397538711,49.2,0.20000000000000284,137850,-0.6867910602898417,0.9902923107575208,15.720403077143363,NORMAL,0.0727620583783183,NEUTRAL,-0.0050636800051926355,-0.05447233495915697,-0.022415263759563597,-0.07907776943341768,0.03674176919488992
2024-02-08,5.71,-0.1749781723787595,160.59,0.7688739237111463,49.2,0.20000000000000284,136825,-0.7463400439823911,0.9862160391011944,15.655694270669477,NORMAL,0.06212840582148108,NEUTRAL,-0.008508370152214876,-0.05279709236595016,-0.022412192321774924,-0.07856541816695149,0.036136533307969176
2024-02-09,5.65,-1.056347850956926,159.67,-0.5745347721789738,49.2,0.20000000000000284,136825,0.0,1.0136016902141143,16.090428004687666,NORMAL,0.004465861899980933,NEUTRAL,-0.008893405274778844,-0.053459708572516626,-0.023122523137476994,-0.07916974061525044,0.036596788093727683
2024-02-12,5.7,0.8810629682154906,159.51,-0.1002569167253193,49.2,0.20000000000000284,136300,-0.3844398327494908,0.960165043073848,15.242147529306136,NORMAL,0.015733239862493944,NEUTRAL,-0.012705648711183987,-0.05736905132226996,-0.022608131289431135,-0.0788441896545165,0.036926466076751985
2024-02-13,5.74,0.6993035490970604,162.46,1.832520143845101,49.2,0.20000000000000284,135450,-0.6255770171382796,0.8244346679145679,13.08749462113241,NORMAL,0.020534748955656386,NEUTRAL,-0.011379020775953064,-0.05850397522643128,-0.02333120017255018,-0.0798943787226059,0.037921020521343496
2024-02-14,5.7,-0.6993035490970637,161.46,-0.6174383655938394,49.2,0.20000000000000284,133825,-1.2069592251659182,0.8391775915252656,13.321531277963983,NORMAL,-0.0713923319987062,NEUTRAL,-0.009335736863505271,-0.058647680593572685,-0.023109802756460407,-0.07998762761859253,0.03797815731285015
2024-02-15,5.77,1.2205905679503546,160.02,-0.8958626544891571,49.2,0.20000000000000284,132525,-0.9761669405575201,0.8823081738025709,14.00620804560694,NORMAL,0.11164376749366389,NEUTRAL,-0.012184467297514117,-0.05413646966075847,-0.022537591730469694,-0.0786354814744183,0.036370066516650645
2024-02-16,5.88,1.888468139052742,159.8,-0.13757740898036305,49.2,0.20000000000000284,130675,-1.4057982274884269,0.9644904841637196,15.310811777912898,NORMAL,0.1048902256635226,NEUTRAL,-0.014543722671538136,-0.05304575807191372,-0.022724461073511282,-0.07832382324933243,0.03596785346710796
2024-02-20,5.89,0.16992357529598429,158.45,-0.8483947195244695,49.2,0.20000000000000284,125925,-3.7026832967271335,0.9454717214222468,15.008898279164429,NORMAL,0.1084726889822733,NEUTRAL,-0.0069619020314356,-0.048730031637704674,-0.023482651961915568,-0.0806850995370026,0.03766760974234773
2024-02-21,5.92,0.5080451232418913,158.95,0.3150601219881872,49.2,0.20000000000000284,124075,-1.480027015820966,0.9163177932442171,14.546094016966201,NORMAL,0.33275264959807394,LONG,-0.004605850239072057,-0.05022305929865129,-0.02279275149201239,-0.08083545035914147,0.0378010702779209
2024-02-22,5.95,0.5054770661624054,158.83,-0.0755239509747856,49.2,0.20000000000000284,122775,-1.053280954819621,0.8423874254469038,13.372485811802825,NORMAL,0.09403834892170543,NEUTRAL,-0.00503890778486777,-0.05000472452239091,-0.022816570019553076,-0.08067086887077261,0.03768405383411544
2024-02-23,5.91,-0.6745388139531538,158.43,-0.25215924601121625,49.2,0.20000000000000284,122900,0.10176046466807466,0.8582355034320168,13.624066250444626,NORMAL,0.08009267756055756,NEUTRAL,-0.004618941946673534,-0.04945965799860843,-0.022774430566202097,-0.08120446538331513,0.037748943257999934
2024-02-26,5.86,-0.8496227829085533,158.77,0.21437587024687785,49.2,0.20000000000000284,127825,3.929112439407377,0.8662630414882254,13.751499466465633,NORMAL,-0.002206706006117544,NEUTRAL,-0.0019054039194156686,-0.049874794891232636,-0.02286285551048567,-0.08161442350358614,0.038153438883462454
2024-02-27,5.88,0.34071583216141343,158.6,-0.10713048886726809,49.2,0.20000000000000284,126525,-1.0222223865921218,0.855748822302654,13.584591411295358,NORMAL,-0.3397569242515082,SHORT,-0.0038860218926875974,-0.0498347175563878,-0.02299845893794636,-0.08159294358980654,0.038118361981838156
2024-02-28,5.91,0.5089069507471228,160.11,0.9475769813215583,49.2,0.20000000000000284,124825,-1.352716071346866,0.8312728413421591,13.196047259000428,NORMAL,0.08157431261327923,NEUTRAL,-0.0029568024760184674,-0.05090200892347918,-0.02331780842439203,-0.08192103868225262,0.038673252842888584
2024-02-29,5.91,0.0,159.96,-0.09372950353455306,49.1,-0.10000000000000142,122675,-1.7374174410705834,0.8235265772283741,13.073079128391035,NORMAL,0.05717754047312472,NEUTRAL,-0.0007935049583869935,-0.05100768356078965,-0.02340918933042123,-0.08204721778741621,0.03883033022649818
2024-03-01,5.91,0.0,158.98,-0.6145375833651132,49.1,-0.10000000000000142,121375,-1.065365536447807,0.8196619723479812,13.011730427816758,NORMAL,0.1474026614412669,NEUTRAL,-0.0029018421963291022,-0.05757190778243047,-0.022643976969699997,-0.08210112102866056,0.03972276594136581
2024-03-04,5.92,0.1690617477907452,159.28,0.18852516109742432,49.1,-0.10000000000000142,116775,-3.8635920223317273,0.8106773671072592,12.86910424124653,NORMAL,0.1269469368915202,NEUTRAL,-0.0005965391765430962,-0.06197848705001636,-0.022589712018684593,-0.08184645760607782,0.04015096532261031
2024-03-05,5.9,-0.33840979842404567,159.19,-0.056520238889633714,49.1,-0.10000000000000142,114075,-2.339287957470546,0.8051970246764069,12.782106502217466,NORMAL,0.3116088142139482,LONG,0.001939049556020869,-0.06239976904708759,-0.02245802364665067,-0.08261428405493822,0.04089694724651971
2024-03-06,5.9,0.0,157.39,-1.1371655803535006,49.1,-0.10000000000000142,113775,-0.26333129107606573,0.7939726177973996,12.603924566921132,NORMAL,0.19377987321458054,LONG,-0.0043907190523404215,-0.0655118467393677,-0.022734181475814103,-0.08215937173435789,0.041531058771718365
2024-03-07,5.93,0.5071862097960128,155.4,-1.2724363629962403,49.1,-0.10000000000000142,113525,-0.21997369186908608,0.7182484154785207,11.401840121534166,NORMAL,0.09001807178924143,NEUTRAL,-0.008463458339499,-0.06573674251789238,-0.022822366470684266,-0.08144012220548998,0.04109182569615766
2024-03-08,5.86,-1.187460942071274,154.7,-0.45146803545266945,49.1,-0.10000000000000142,112800,-0.6406737920056327,0.7778167755520712,12.347458522109548,NORMAL,0.09056729272555668,NEUTRAL,-0.011581839354644421,-0.0644385053789759,-0.02307993214853947,-0.08113352688843747,0.040761552186923344
2024-03-11,5.95,1.5241615968617042,155.67,0.6250624468737498,49.1,-0.10000000000000142,110850,-1.7438403001638025,0.7847253983719812,12.457129509410114,NORMAL,0.06749582289095046,NEUTRAL,-0.01624532748978711,-0.0674022456755377,-0.0231649550236121,-0.07959541356999167,0.0402345287981718
2024-03-12,5.96,0.1679261519719994,156.01,0.21817257114001673,49.1,-0.10000000000000142,110900,0.045095829400090895,0.7710392931500427,12.239869324404244,NORMAL,0.09054314376263001,NEUTRAL,-0.011341687382715633,-0.061418811640009716,-0.02266461979363789,-0.07914082604972529,0.03966016974576403
2024-03-13,6.13,2.8124268870861626,155.2,-0.5205500010039733,49.1,-0.10000000000000142,108925,-1.796932235281559,0.9610969956131481,15.256941817222355,NORMAL,-0.023499432668847863,NEUTRAL,-0.009059605493799411,-0.060229630978443575,-0.02296556215844625,-0.07973974510167066,0.039932455550580115
2024-03-14,6.14,0.162999221093097,156.96,1.1276388067934757,49.1,-0.10000000000000142,108050,-0.8065489050610825,0.9314382448203232,14.786123744454429,NORMAL,0.1751970498774333,LONG,-0.0016818217496042814,-0.07076849783674327,-0.021328168971614825,-0.07674608446673066,0.039445143795560966
2024-03-15,6.28,2.254523832105622,157.46,0.31804619392682393,49.1,-0.10000000000000142,107300,-0.6965433316242227,1.0066812171773591,15.980568901026576,NORMAL,-0.015410239222522099,NEUTRAL,0.001451764767862301,-0.07255253065094848,-0.02177242620456453,-0.0778301254745212,0.04039341538250374
2024-03-18,6.3,0.31796529173795846,157.9,0.2790463505275237,49.1,-0.10000000000000142,106825,-0.4436668106564172,0.9458046803115869,15.014183837672443,NORMAL,0.03462103611151646,NEUTRAL,0.0011710344771930581,-0.07274790978459572,-0.021875745316027054,-0.07809940955000237,0.04052798934960833
2024-03-19,6.24,-0.9569451016150673,159.02,0.7068059211741076,49.1,-0.10000000000000142,106700,-0.11708232223809215,0.9893437667168509,15.705345407308133,NORMAL,0.02347123073041541,NEUTRAL,0.006466408120528603,-0.0709807286661663,-0.022003697468753775,-0.07801206969680924,0.039684792251180934
2024-03-20,6.21,-0.48192864359489945,158.4,-0.39065010930119426,49.1,-0.10000000000000142,112325,5.137529664851596,1.0024658529223505,15.91365206800075,NORMAL,-0.03206555430535243,NEUTRAL,0.006759634871813132,-0.07097505054575531,-0.022049581952234443,-0.07802577224600199,0.03969370985913845
2024-03-21,6.18,-0.4842624475788015,158.31,-0.05683432946393346,49.1,-0.10000000000000142,111325,-0.8942603748457574,1.01299917460802,16.080863365959104,NORMAL,-0.36832206014520774,SHORT,0.002877164829953199,-0.06992509121459173,-0.02222223006871285,-0.07800202016341726,0.03952169719658216
2024-03-22,6.15,-0.4866189651172788,160.17,1.1680615094518336,49.1,-0.10000000000000142,113850,2.2427941301982557,1.0054047752798811,15.960306014084075,NORMAL,0.0784030729220697,NEUTRAL,0.0023354375257866712,-0.06921727462562213,-0.02230715347387123,-0.07816851179421275,0.039690076524855566
2024-03-25,6.14,-0.16273396593754824,159.74,-0.26882576909615424,49.1,-0.10000000000000142,117900,3.4955015033576635,0.9790850846470667,15.542493878092575,NORMAL,-0.25495060261915514,SHORT,-0.0004022502496216435,-0.06911432247744892,-0.022480999178478456,-0.07850326968443952,0.03994364555011631
2024-03-26,6.13,-0.16299922109310644,159.46,-0.17543864148934732,49.1,-0.10000000000000142,117400,-0.42499001493291516,0.9826507968042795,15.599097803781524,NORMAL,-0.2528077001669535,SHORT,0.0005789667263038844,-0.06953100167232938,-0.022314353759571928,-0.07847509921146123,0.040069743064555685
2024-03-27,6.13,0.0,159.94,0.30056378293943453,49.1,-0.10000000000000142,113100,-3.731452427192127,0.9810416643674286,15.573553618254675,NORMAL,0.049545133505070865,NEUTRAL,0.0017525447415049954,-0.06983084960801202,-0.022203978142952968,-0.07840457514102712,0.04013618646048833
2024-03-28,6.14,0.162999221093097,160.25,0.19363508970355936,50.8,1.6999999999999957,112475,-0.5541408394838745,0.9801202411069279,15.558926477457582,NORMAL,0.27381328523804566,LONG,-0.00015909457589466987,-0.06896561388300533,-0.022362517093675247,-0.07837824536491958,0.040016234698650344
2024-04-01,6.24,1.6155440222285207,161.75,0.9316837580230539,50.8,1.6999999999999957,112475,0.0,1.0289177836998917,16.33356345120997,NORMAL,-0.007115970376016301,NEUTRAL,0.0006998906209312872,-0.06912731464941343,-0.022146263925017354,-0.07799147503537288,0.03981934006713206
2024-04-02,6.25,0.16012813669738277,160.9,-0.5268879382672398,50.8,1.6999999999999957,111925,-0.490197060020678,1.0289666119434935,16.334338575547125,NORMAL,-0.0981991139327442,NEUTRAL,0.002960138182565507,-0.06909026961480344,-0.02164057063397866,-0.0780356082649137,0.03988341650858307
2024-04-03,6.41,2.5277807184268606,159.26,-1.0244967169038823,50.8,1.6999999999999957,112975,0.9337551170314138,1.1338409285690492,17.999166739801527,NORMAL,0.04723976938142893,NEUTRAL,0.0044909410243274194,-0.06786331952499211,-0.018369085793444165,-0.07796845965549094,0.0394894488439641
2024-04-04,6.42,0.15588467692910996,157.33,-1.2192576576966763,50.8,1.6999999999999957,112525,-0.39911361183470406,1.1313744696541255,17.96001291835445,NORMAL,-0.02860600371954085,NEUTRAL,0.005016416039140407,-0.06822193950908148,-0.0180903702336897,-0.07792401035573676,0.039501000851440926
2024-04-05,6.45,0.4662013105811371,158.71,0.8733127267135316,50.8,1.6999999999999957,115525,2.63115375773337,1.1312497898340041,17.958033687569156,NORMAL,0.10641527329819928,NEUTRAL,0.00940298184444065,-0.07193867634359274,-0.01284096269309766,-0.07799820675730094,0.03939377814973466
2024-04-08,6.48,0.4640379556502301,157.78,-0.5876979852523723,50.8,1.6999999999999957,114275,-1.087913253852203,1.0661171161587448,16.924084546952397,NORMAL,-0.28273638295707737,SHORT,0.008270337292687627,-0.07263248396423996,-0.012295639025979077,-0.07854853053698153,0.039844306847949595
2024-04-09,6.47,-0.15444018513742472,157.25,-0.3364762086393654,50.8,1.6999999999999957,124225,8.34866132705762,1.0473925377757727,16.626841080117117,NORMAL,0.11832390036727294,NEUTRAL,0.011415602639557224,-0.07127769516880254,-0.011384991360399069,-0.07755491984080422,0.038847340039460776
2024-04-10,6.56,1.3814494443188514,161.27,2.5243083411874396,50.8,1.6999999999999957,123475,-0.6055731061695698,1.067052352296275,16.93893096037455,NORMAL,-0.6332573025956166,SHORT,0.009572473598809961,-0.0708569251062021,-0.00976525473450758,-0.07786523937131024,0.039128565044653896
2024-04-11,6.53,-0.45836596676579283,161.54,0.16728110217257777,50.8,1.6999999999999957,124850,1.1074310299093715,0.9329131592049845,14.809537284455983,NORMAL,-0.13932254118650997,NEUTRAL,0.012015319181420087,-0.07216520923993454,-0.009176620878838887,-0.07667056921943069,0.03882599593635305
2024-04-12,6.58,0.7627802048886068,163.89,1.4442681061585732,50.8,1.6999999999999957,124425,-0.3409891981164353,0.9373634808139936,14.88018394984615,NORMAL,-0.09270822809461494,NEUTRAL,0.014887891516102914,-0.06653350475717794,-0.006555578936306455,-0.07704483178405629,0.03823828049502942
2024-04-15,6.78,2.994235661507832,164.47,0.3532711677441695,50.8,1.6999999999999957,123475,-0.7664418317929385,1.0269426221622824,16.302208733843802,NORMAL,-0.06902696179904338,NEUTRAL,0.013138267539386926,-0.06713591616458159,-0.006930097204089561,-0.07794439985071729,0.038716522569986256
2024-04-16,6.72,-0.8888947417246152,166.0,0.9259605603365667,50.8,1.6999999999999957,123875,0.32342862234636305,1.0656937188366185,16.917363322831697,NORMAL,0.041783006313869706,NEUTRAL,0.012813483217549711,-0.06584980267581188,-0.0046935307761853395,-0.07855959787840615,0.03902926120431094
2024-04-17,6.76,0.5934735519814527,165.01,-0.5981710231829666,50.8,1.6999999999999957,123775,-0.08075914026653577,1.023256378427065,16.243691428671674,NORMAL,-0.0635263435094561,NEUTRAL,0.02145083820473084,-0.06391576642748485,-0.0002414789892396102,-0.07848157764392756,0.03839385107344129
2024-04-18,6.9,2.0498521548340967,164.98,-0.018182369212797422,50.8,1.6999999999999957,122925,-0.6890987949483695,1.0641689551999727,16.89315845048738,NORMAL,0.061352566990435876,NEUTRAL,0.018532578618269797,-0.06454664333501482,-0.001245686657909209,-0.07835303821952558,0.03833562916715849
2024-04-19,7.0,1.4388737452099452,165.3,0.1937750394392916,50.8,1.6999999999999957,122125,-0.6529302935056218,1.0548473180914781,16.745182048880974,NORMAL,0.07409024843755505,NEUTRAL,0.017033299179482625,-0.06607570487650906,0.0008242956500053716,-0.07902239009877057,0.039140423092570154
2024-04-22,6.95,-0.7168489478612516,164.82,-0.29080354917410806,50.8,1.6999999999999957,121200,-0.7603036727732712,1.068757921191135,16.966006027212675,NORMAL,0.06740580577052266,NEUTRAL,0.020070879886428753,-0.06668247179433082,0.004886366139446943,-0.07956362657025766,0.03947788030297683
2024-04-23,6.85,-1.4493007302566865,163.17,-1.0061367232258434,50.8,1.6999999999999957,120600,-0.49627893421290137,1.1531921602968356,18.306358020088563,NORMAL,0.11565942955156139,NEUTRAL,0.017822511919869725,-0.07131450314459846,0.009812418391335814,-0.07946469010731774,0.04041042467625311
2024-04-24,6.86,0.14587894636600882,163.02,-0.09197094366675623,50.8,1.6999999999999957,120225,-0.3114297129358781,1.1452222509949586,18.17983963218152,NORMAL,0.14176372950612087,NEUTRAL,0.019116862386461903,-0.07145875860623901,0.007402626217905384,-0.07690256162067788,0.037941922280811724
2024-04-25,6.98,1.7341475036487173,162.47,-0.33795233246524836,50.8,1.6999999999999957,120400,0.14545457109943616,1.1658499097572137,18.507293563468096,NORMAL,0.055766304447705285,NEUTRAL,0.020321030571554634,-0.07503022385802784,0.0034760972287761482,-0.07268191555036667,0.034855975592142485
2024-04-26,7.01,0.4288784272217499,162.32,-0.09236738240997251,50.8,1.6999999999999957,118550,-1.5484720363306124,1.161521062031241,18.438575236189752,NORMAL,0.041353253987610555,NEUTRAL,0.016454719721019896,-0.0779204956353326,0.005418224789479162,-0.0731902823119597,0.035888651213112244
2024-04-29,7.13,1.6973533379705967,160.98,-0.8289561851971596,50.8,1.6999999999999957,117500,-0.8896478927200793,1.1651920026176976,18.496849611406496,NORMAL,0.15440485275222454,NEUTRAL,0.020131740012535357,-0.07841844906463162,0.008455776284682422,-0.07275235428205468,0.0351319645571454
2024-04-30,7.03,-1.4124528603630977,163.58,1.6022033641240434,50.4,-0.3999999999999986,116125,-1.1771136450211053,1.2510678797884487,19.860086899086514,NORMAL,0.16305889964563192,LONG,0.022892866046927748,-0.07472560562606181,0.007754715683945854,-0.07310618559530783,0.0348883105755311
2024-05-01,7.0,-0.42765567672603044,162.94,-0.39201324243323826,50.4,-0.3999999999999986,117375,1.070674039442445,1.1825591759288083,18.772544940750638,NORMAL,-0.01568244202280357,NEUTRAL,0.025724006341660915,-0.07697613931417509,0.0107202272777017,-0.07324107767990641,0.035328799995141824
2024-05-02,6.86,-2.0202707317519355,161.09,-1.1418819872621504,50.4,-0.3999999999999986,115275,-1.8053359435657765,1.303982019017329,20.700072818518503,NORMAL,-0.035179105618784984,NEUTRAL,0.019410194628615526,-0.08314364843202253,0.012806747929719184,-0.07664331931295551,0.038225148458608915
2024-05-03,6.89,0.43636432877732717,158.9,-1.3688141467203876,50.4,-0.3999999999999986,111300,-3.5091319811270063,1.3038367955507257,20.697767467455524,NORMAL,0.24661349463428478,LONG,0.0191689950483376,-0.08242891155924736,0.012727801668034,-0.076668019272164,0.038070173640190275
2024-05-06,6.96,1.0108389320761058,158.53,-0.2331223687533867,50.4,-0.3999999999999986,111300,0.0,1.3125004816864732,20.835299221169358,NORMAL,0.3849436919217066,LONG,0.016656012496664988,-0.08026995587471995,0.011660843533587914,-0.07496935626685887,0.03620247225833895
2024-05-07,6.96,0.0,159.23,0.4405848013198221,50.4,-0.3999999999999986,107350,-3.6134733956709115,1.309782767414855,20.792156844585964,NORMAL,0.036168468689639285,NEUTRAL,0.02121486749955096,-0.0745847860585547,0.006084452022116327,-0.07531758919527308,0.03582094924166146
2024-05-08,6.91,-0.7209836566749755,160.51,0.8006548056791679,50.4,-0.3999999999999986,106000,-1.2655430212722922,1.3082800602603315,20.768302108040604,NORMAL,0.26134586192857806,LONG,0.024405647345499003,-0.0757014826000337,0.0042731503084944555,-0.0752744984101166,0.0358876873030336
2024-05-09,6.94,0.4332136739134737,159.27,-0.7755370661436453,50.4,-0.3999999999999986,104375,-1.54489109410476,1.2976645444494932,20.59978601879569,NORMAL,0.05511491772298045,NEUTRAL,0.02256232335308236,-0.07474652507631659,0.005912490632978787,-0.07487991600474535,0.03551844475489341
2024-05-10,7.06,1.7143276986437437,159.47,0.12549414961908964,50.4,-0.3999999999999986,103450,-0.8901778979467506,1.3323327894263135,21.150127346394072,NORMAL,0.1919906911030133,LONG,0.02200751313419415,-0.0751822132894974,0.005411022797313557,-0.07368868550115569,0.033945955306369124
2024-05-13,7.2,1.9635974516858934,158.93,-0.33919630511525567,50.4,-0.3999999999999986,103100,-0.3389013168637758,1.241602001924882,19.70982074647906,NORMAL,0.0763501392004243,NEUTRAL,0.022336839859611074,-0.07550388756702806,0.0054711564489631145,-0.07377969980500092,0.03407951121597075
